decoder_size,tech_node,supply_voltage,threshold_voltage,transistor_width,load_capacitance,pg_efficiency,switching_activity,leakage_factor,temperature,power,delay,area
5,180,1.4838285194241534,0.4905244443040086,4.550369028995971,121.72425035648101,0.7338724319511313,0.11540124311403517,0.029813695628689803,68.01107328006188,0.4637112995383731,3.196122903020624,115.98068144728353
2,32,1.5105115085262164,0.28388013218739905,6.6046596605739225,146.97410134960782,0.7683277209295558,0.2239141157138854,0.010979055538230354,51.85898324337304,0.7941011967119385,0.3957375893518172,0.6092844787199098
3,130,1.6843371322417817,0.2758164132392497,1.7969651344890525,82.06346491261355,0.8151439049001521,0.37094326481814566,0.022597338269542938,60.01485628420661,0.408657034295416,0.8956357988464722,5.705796200181101
5,130,1.1418465841082845,0.48910668952419106,5.231987367277101,104.57389606475203,0.7131134158121286,0.21448697304592373,0.04849757152784012,50.90984921809029,0.6207281128141228,3.034603629025089,66.6709580310684
5,90,0.6192062702362632,0.4864437515304398,2.1059484453226553,165.5985278236547,0.8654173695618033,0.17216813827289693,0.05940702648774793,76.86231624299441,0.2780125224803465,18.5621574303379,12.248657404471203
2,65,1.3416155660985225,0.25998030927489,8.620448043653365,155.5072078196769,0.8297586298688077,0.7818691771241102,0.03193196113475783,48.82328246259972,0.9567667980741776,0.940194762767841,3.567239466764949
6,45,1.6438432688042153,0.29625754385613773,1.572874672479878,19.66644763875653,0.5186715591283962,0.7678813434321743,0.0758288523836962,61.92775199188269,6.150644389677294,0.0946815164593217,4.862540541326466
2,22,1.2370855499616589,0.30498890354342667,7.92871069385007,125.26872134543072,0.9000514595032028,0.6810699350825589,0.09867532826680481,76.97574348217324,1.587799263765984,0.29192932181763626,0.37048952168807536
4,22,1.4240501977948063,0.27548278455773423,6.092180014490029,133.50146514822376,0.6995164622076375,0.3030619082576341,0.04282708373085982,47.46811349053215,5.363569771466889,0.30271018030450975,1.1371009879274219
3,180,0.8326773995627104,0.48272534895965896,7.342327464949891,12.092306934856285,0.8848840907045012,0.6223219101404157,0.015548723746431662,36.113840871638025,0.014859190284528031,0.7546849910632522,45.63417999219242
2,180,1.3242183597308137,0.28641499135902904,7.455773965403285,38.16075056590752,0.8473856491370124,0.3092896011543055,0.07869223298457878,40.50942998597528,0.032899697212495214,0.6435403593719741,22.552193588899087
2,45,1.7609114952045015,0.43910962251414487,8.559927093633924,108.16231382998049,0.8186818364421007,0.6702290714820933,0.053975920426383904,69.9441181046673,1.4812936603096158,0.42294033301265577,1.691846404508302
4,65,0.9308836508749702,0.28594791731931707,2.7171240917119768,36.81702411305205,0.6387362405811724,0.4069993754971578,0.07439584742834074,55.21163376037924,0.29895637660768215,0.38795404049553694,4.118615473883305
5,65,0.7544794886243571,0.34158536646948956,5.196648320669401,151.49038008200526,0.7287105838409839,0.21601180780067414,0.032654931430160794,29.104677040883146,0.8071052044505213,2.6374217343493314,17.095896002764736
2,45,1.7118376574831626,0.2942377976373679,9.067945760312542,132.02402081378676,0.6802557542504513,0.5941597673774165,0.02387638708780098,44.35725048305306,1.9494869147714127,0.48113946135992974,1.6872606309089662
3,90,0.7918845754353478,0.21566595378288111,5.403836866397979,158.71631557687886,0.89456626514803,0.7845944716768959,0.016734829054069318,55.76570860509131,0.444560304247933,2.1131405028862784,8.627531896744502
5,65,0.8709406654599633,0.3176845704161514,5.076897403915999,125.71448677696453,0.9437296533271239,0.7612413791568298,0.09315862514124565,80.03174828538494,2.186839462134984,1.6718676115399018,15.582660929805538
4,32,0.9935673249638406,0.3859963946482176,9.367007022777988,171.21982259505808,0.546479735473338,0.30178958599905625,0.028255724814358035,81.03542386980207,2.8446991550098404,1.0983056795445625,3.5265264034396515
4,130,0.8444885721273083,0.22366110802474773,2.8103688917667684,118.07005445329673,0.7397036831516095,0.49158683967028793,0.033879387998578134,76.881307903162,0.43618272867071317,2.3401475983104674,18.284085923888885
6,90,1.2475449589561967,0.4663343702808084,1.0604778540053363,147.79554668700857,0.8135018795310291,0.47122931225246034,0.04030716178399593,25.003053591902468,5.66476787958146,2.5121165801580942,13.478394508266671
6,130,0.7880005181738918,0.23395465038661084,0.6055670282613601,14.738459902297251,0.5651103581210388,0.7139275153610675,0.0955024944137048,83.08202918152213,0.352211213506203,0.38062386705180384,16.034433939092526
4,45,0.8666841255250718,0.2837562144317709,6.845294004492986,104.34874563353104,0.8643150985480563,0.23791951191422495,0.030299247126573454,61.0500839808394,0.47512845927166497,0.8362816771168728,5.424005788165971
2,32,1.4910925654535492,0.22362342799279006,2.9760981193068394,16.190531674621063,0.8577247307261602,0.4043138033685698,0.09635307324761092,52.43239762403401,0.12341029890197369,0.042423135162409954,0.29227506561196676
6,22,1.3552017857791672,0.23049042071960812,6.876757532227611,45.522804942878345,0.8921510396040959,0.6187373606689421,0.050052819955752614,73.42624588159472,10.353148024379955,0.12091513003725417,4.961034262073625
6,65,1.3462441348171432,0.4356128314718093,1.8900847784159007,70.4974789914364,0.871337208563798,0.10308983599132189,0.015564954029837041,36.676772495485814,0.8650316120376349,0.777566549454886,11.44849074698386
2,180,0.7974877804784839,0.36395182673634147,4.979722626465779,108.10677528004709,0.8337098257880915,0.5826450010325025,0.023423819582718573,68.00498334144221,0.06545354347682843,4.279242716839972,15.290091967106257
6,130,0.7879703431259507,0.3626868196695845,5.352563023082495,160.58671186498964,0.859843382310544,0.12202528525816914,0.02243755127702761,28.458050518844182,0.4262477214175593,6.09128309993413,130.2753734142847
3,65,1.2143579146872039,0.33845968354796907,6.395740217716105,158.69352490026773,0.6305503208254642,0.20709692778757444,0.04934873691174816,38.46575670100602,0.5982916895363634,1.2561407702813119,4.8339898282601474
6,180,1.367488943849878,0.4601471274698887,4.92910177463651,71.66177901346956,0.5600115318223553,0.5165923607897906,0.04932827710461434,63.24787109831609,2.710016759582729,2.0915672492561885,249.286902911159
5,32,0.9686830517984306,0.24975113279473166,7.862823577267514,23.361998147255406,0.9404193428759359,0.4066575324580257,0.06283828184452885,48.0900116732407,0.5152423430983657,0.11237167831206153,6.014195367574764
2,130,1.4623095156581296,0.3858867239573073,6.414828561894528,118.65604934698058,0.8648450947672504,0.11669904776813718,0.04417094149399214,32.723779282554936,0.06355334800168727,1.5782759322895121,9.687972105213545
6,32,1.3834655127912074,0.28050372915109656,5.638436994238612,53.268593112284194,0.6747381329552025,0.5626144534766063,0.09225226792759379,29.339373454737135,11.032899248139142,0.2228573607348713,8.97779918852688
6,130,0.8201569823638701,0.34753569032602416,3.8130083348476296,121.59429334900992,0.8918964535531582,0.19622395570451912,0.032057638727593846,36.85687067039307,0.5188484245704916,4.251635356900698,96.64381598170425
2,32,1.149359338711041,0.2010505276927757,1.984296440167414,83.55778549017441,0.7004414965122567,0.6890112285337493,0.06717229744525173,78.96498583643117,0.8350794149098556,0.25041966351465195,0.19048967782247392
2,90,0.6176767303447067,0.39352103059728505,3.253065204133665,39.864480718918024,0.9201447989145198,0.41856223427439443,0.07175831674298674,67.02163880780091,0.017108798045494828,1.629122113497471,2.4589152610874945
3,130,1.1235574111657334,0.38073908198783524,3.111906167922699,128.40513288625505,0.8933865116809887,0.7721304283861827,0.0808548048245363,62.761139526190334,0.48261705322991527,2.5754933580215607,9.547337576300057
3,45,0.7218007139854158,0.4631871816051118,6.42424433553895,48.96823513026282,0.5914332230333667,0.38980778435471486,0.037068496184918726,60.396293887830744,0.18950645409677086,0.9919914516101633,2.416718559373234
6,180,0.9679866725044377,0.44673593363474,8.539219320532219,140.41837659214792,0.7820871439564856,0.2077998865567263,0.021923158717448578,64.77409677383463,0.7358623141842038,6.924399441062842,426.0341429336699
6,65,1.151004266303861,0.22812384420954207,4.196701732397797,14.801741771049599,0.6220954551823688,0.16989571869710376,0.03459895697381877,65.05514576651962,0.3275919371764972,0.12762669113151276,26.039236408716953
5,90,1.3274149042079446,0.34815233872206186,8.878534456645124,43.07341172731199,0.5049599473452946,0.3590334518789191,0.018715412228810818,42.883995474463575,1.0438289794553646,0.514814491073996,54.858757120947146
2,180,0.7217497393159971,0.26929207702221564,6.148308429447036,19.02987655915896,0.5377220616096647,0.3928297557071374,0.011630344165249877,77.6984009186139,0.009696855391863433,0.667079776379015,18.48692550325111
6,45,1.0760452005050505,0.31419312140670863,5.7257870500802035,70.25543358248329,0.5848026102896876,0.1964082502026635,0.053408836892754476,52.89313728261796,2.264715600168025,0.553573812243081,18.029282961764615
5,180,0.7845351504893845,0.4413889961661996,6.856806575252669,24.004127307875812,0.7401932801912519,0.7238719557812239,0.015710116349773994,33.654299912075444,0.16593659202550795,1.7026876295839024,170.62221053877857
6,45,1.4571015030652377,0.4775015782059384,1.480428096037257,98.14884475485087,0.6371917721884695,0.7552707666162501,0.09804314377995343,81.47630383759662,21.201182813220942,0.7054150334949684,4.700776857996013
4,180,0.9813694312787427,0.34642819078864207,2.9252146863935122,149.63499689753465,0.659081705332584,0.7019965031381503,0.03307216399250656,52.630046846386634,0.8700186827865634,4.879820139099075,37.09497533416863
4,32,0.7670045277525452,0.2233402744989223,6.873147415470147,11.669101266116417,0.6910242695940981,0.4901599792395732,0.09771007928738713,64.3467428695458,0.1559073203121274,0.06335459420284134,2.616152066809734
6,65,0.650345136101039,0.4053684798428967,6.805922240525641,91.22255144406438,0.5166325365384936,0.3099211905680267,0.017267181040620604,54.440806404049496,1.2704308914291096,3.2216482904440813,41.72960027833309
4,32,1.7900777339400213,0.41105790663475106,8.38571858652826,42.66744725120578,0.6387714788484868,0.557805994351858,0.04492235147864028,78.85340765943454,3.5461530898217375,0.13869428586072208,3.114484617462202
2,180,0.8456405313939859,0.28000056826540065,2.5233048171630688,179.32413231707895,0.9452591046979566,0.3234512865996705,0.06253692057283948,28.58862315672043,0.053284865723447455,5.0546105701128585,7.9432089244119775
6,180,1.7570821283063371,0.48960730791704593,3.337600809797522,87.47514613135682,0.5816943626312137,0.3741458849395183,0.03936995971657546,75.82130632781752,3.8498514908985357,2.023324654411422,164.63427124253147
5,180,0.9322177654027244,0.47190717403763494,1.5526373811949445,124.0803534039252,0.5251743875722512,0.7662939175948604,0.017749509360049917,77.21851395057587,1.5568858481441212,6.500015164618761,36.720567902922134
5,130,1.700770201485796,0.4984745944130451,0.790861221672473,24.468349872624525,0.8513085246376277,0.44480639471633243,0.09267771965736994,29.993729769729065,0.5565167891461597,0.38579243625852866,9.541116346889805
5,65,1.5673667580373545,0.22283689465431405,9.459848233393481,28.075178730270075,0.7994065560749077,0.6316545590246508,0.06846223878869334,68.68839058779442,1.5910466369774081,0.18448044801387048,31.074840860637664
6,65,1.177703232532064,0.48216915731249316,0.6955708453018441,128.09094542377028,0.8961970487327914,0.18690964966989426,0.026140699154688814,70.0182947793671,2.126467629211354,1.823767154208026,4.364815349132472
4,90,1.7699570864976155,0.33040594963540026,0.8075834987103523,154.37515548018106,0.7213283234574288,0.17994255941086085,0.056544517294153156,50.63986850119714,1.3252082928478923,1.2754357117058792,2.5662847609479824
2,65,1.4629056451966092,0.30057538659687205,2.6971657986729096,54.7978680869489,0.9120901002038744,0.511715554440586,0.0688185934883902,35.01963887594724,0.22281921442622943,0.32448332795333357,1.0254612883447403
2,90,1.215967112344524,0.47071418629355183,5.0608185128056205,167.75000970459558,0.9160487140190485,0.753223202431804,0.06789534502518352,26.627722960933852,0.5233546713469085,2.2327171079962405,3.672354850256104
2,65,1.6436380326459288,0.43453752806693546,3.7087081730762037,32.601327473404424,0.882172602436726,0.12530129141573934,0.0655885165640959,43.099965621940484,0.04404814788494581,0.2104099382501547,1.5431215816060215
5,180,1.2599620896865618,0.4278935543915612,9.046232371916386,140.14708722962413,0.8863050283961076,0.6277364736913184,0.033783970700612106,44.42934967420682,1.671657434356949,4.197905822554642,218.19409831235882
6,65,1.411796833021505,0.26421256683241934,9.789606198721145,32.377919977183495,0.5814678804430389,0.7255134633357364,0.019825380794572283,49.3018635209794,4.704201927426055,0.263217014014081,63.34484511986575
5,180,1.583423191099533,0.22337201529871745,7.249913347943156,150.21283211142287,0.7912256752378799,0.1602807596929917,0.08323873612374667,47.52606508772102,0.8128042900677781,2.5432412686900574,169.24991614707176
3,130,0.7539068840589112,0.4734705480011843,0.787749132760575,32.12548614228619,0.7343768167719541,0.38057552904155123,0.08912367225239579,44.59471079717646,0.035487743846674843,1.7530262808581072,2.430829482837204
3,65,0.7953758987902612,0.3535197293799206,3.4659612482421815,101.3683680950713,0.9138544626014371,0.350180088046082,0.023539480031699082,73.90228980818839,0.17295942076581594,1.540566606554246,2.8748510624691836
3,130,0.818130434593855,0.2823601205658311,8.21768597771113,97.62904028951294,0.5540735352403118,0.5438459901015138,0.021061402025647744,81.63357845946578,0.22725665550704022,2.2905416813303323,25.660418844752854
3,45,0.7955066450401752,0.21029631620872172,0.87235504772805,152.80627554935896,0.6005396847186166,0.21499577373781462,0.012693083588321292,36.87222565469388,0.3561836433249579,1.006462080547619,0.3211558754009765
5,22,1.5934558676284425,0.43290376981908224,3.318767300999794,173.4195254196385,0.5427092019895314,0.7943175522279234,0.07417113752849475,32.621428612229735,54.80627766139854,0.49073329996595083,1.2363144468883944
2,32,1.3742366239178356,0.42730619987399565,4.869102047325995,83.40837255192017,0.5551176367320877,0.4915786589261756,0.04860656552079867,58.049110071804485,0.9885590475119221,0.3203446373431609,0.4505114651413198
6,180,1.0006763530428557,0.2498587792529731,4.453500647806377,84.28592599399221,0.7923856711580062,0.20452642465078322,0.019601681925344033,60.29619039359777,0.48037905616441007,2.3677139762470363,207.31668800849147
4,90,0.8788606989873451,0.48084562018601074,1.2100509851611627,95.42104613053786,0.7322526039555945,0.7456217229666107,0.0681200400947556,41.40668141220444,0.7981691236341969,2.855364755411873,3.713700473103256
5,130,0.6711819405880397,0.4719095992271732,9.434358780086107,59.68385234459888,0.6368590278523638,0.2759125414914736,0.09994696618725182,50.24838163089478,0.1705667642897021,5.855288088833777,116.51504365753534
6,45,1.376439638057146,0.30557469105756746,3.2879865278256695,48.19020854182026,0.5324553278691676,0.7983422087762035,0.05498853311535104,32.55285852489028,11.628813136957348,0.274545009186105,9.733882874110197
2,32,0.8739554551265432,0.2170331741287906,9.563915935681608,63.8489919117659,0.8144802310496859,0.7458883425512381,0.014419688978332509,25.53353321387361,0.34271615060985106,0.2735561204788474,0.8811325928552841
6,130,1.677926701655819,0.404829167171339,8.834767032353241,66.79902558722364,0.6244917875248621,0.7269345204731575,0.0749805706022564,41.65683369394503,6.675416064859864,1.0912998281610282,227.50862317164376
4,130,1.0834320992231425,0.30512538004159107,7.121376316886814,164.55955562389425,0.7793643032978357,0.19557913509855884,0.04185677155573296,40.16832074685942,0.38399911543116316,2.9798619789002867,46.397693368037714
2,65,1.2384230065732336,0.31927900593295183,5.747850775662764,173.83051368317103,0.5285230421160121,0.6803364312314575,0.03582824561037098,59.76844354216881,1.2166765949286682,1.1921097783686503,2.36065446603847
4,45,1.3465338365821344,0.4940485455153544,4.8269309856053795,174.24205921494507,0.6193180173148757,0.44701142795463034,0.04513108524997409,69.3702193863777,4.903630512222092,1.2568050835450153,3.774144775241279
2,45,1.0118584152195607,0.23847281245960028,3.5741089897577805,10.220893648512039,0.5669373977079742,0.5532684795322959,0.08126842100023704,70.73290068050389,0.05208856526722683,0.05170707608505565,0.6723705819314095
6,45,0.8079047377816417,0.22870834156776848,1.95099290525269,194.07725383624503,0.9109812127002505,0.6014896478560384,0.02083108835167488,32.603435833877654,6.950802258721017,1.6632342745938147,5.693151673108747
5,22,1.067757368775712,0.20843667801791876,0.5676862623741319,163.40879542806587,0.7741530320813192,0.4360852657010863,0.02116888160400951,55.505973081775075,9.141697723255046,0.47776859612107553,0.2027112455323419
3,90,1.6439925293152737,0.26935663131696735,2.0060294362735522,112.2841640950692,0.8604512949773472,0.12877332089544524,0.057697463901258295,35.35642325390496,0.231197218179847,0.9119028042717023,2.9052085035543413
6,130,0.6558425989115011,0.3994559906427033,7.103219119098961,72.15775541100729,0.5978661966701323,0.12098605356987097,0.07488543886046949,69.3652619865192,0.19598566329292194,4.906155844551628,176.42122030750966
4,180,1.7927876982109954,0.4942627538338436,4.103042184201771,82.01836892748844,0.5947062677802486,0.11431357294179162,0.08872664282502035,57.02208026515797,0.2776272133346985,1.569085679475599,50.16691096189825
6,45,1.7592203273371116,0.46619948303061437,4.010977004700234,180.82254984585123,0.5230020102906291,0.1062529925091879,0.016837102808258765,75.0630871947142,9.149757424689934,1.002097487903056,11.740520042538666
6,32,0.8362382596965126,0.4285853554426795,2.601867354575777,163.0129945848124,0.5918529029519195,0.6508069147147927,0.06454238145162386,66.17204949186421,14.77588958017301,1.7584607197163569,4.114071726814026
3,45,1.3142497922808998,0.48201378622887636,4.556876585261903,25.867994336495194,0.5102277777559889,0.236879756103049,0.030817225363377755,42.41726086154865,0.20237901711097067,0.1652669341327997,1.7805316453021327
4,90,0.8190241867897888,0.37132573143590275,2.2634002620225147,12.78839082737258,0.5799589133962245,0.5915296963293512,0.08782953742685165,26.807881160223687,0.0945043044238299,0.27650582947016844,7.0454411670672705
2,180,1.7470546829825846,0.4461952999885267,4.168454250947268,146.75470408766253,0.7075392156752881,0.19430307054009893,0.04601035489253586,55.391599046681684,0.17279719359159124,2.422521612983923,13.041837849655016
5,180,1.296531259082401,0.49782206877314905,4.759937370252944,25.548110395898277,0.92484767089141,0.12497070665629328,0.04296860741638287,37.16736616421846,0.06010661666241237,0.7911670420207363,118.24644248179824
4,65,0.7453957634666831,0.25693870515383405,4.832648719767896,120.59223412527699,0.6139222766369011,0.6161476051482085,0.03526502420696228,50.842443416077636,1.0202027773197913,1.6229943479029028,7.503965440041987
6,90,1.7087458926931882,0.3461695188391261,9.25111906877903,84.86938979682986,0.5544264965782748,0.21353895540195728,0.062454143710226326,57.08104963249606,3.8374740976128656,0.8885826571403778,112.66945160271425
6,65,0.920386991809963,0.4442133421679647,9.188377882659891,24.448608835534436,0.5477991154051236,0.6460366588482882,0.023050518254036027,43.8823068844858,1.4858634832986874,0.47321973879305873,58.87453634694857
2,65,1.2675257745906117,0.28994017838183117,6.717240226512406,25.623564184512098,0.7026527783099701,0.37180586160276985,0.02232554016718643,71.07796967285756,0.0844621932178868,0.16974505370800239,2.6129992241220408
5,130,1.15524526733043,0.42000180480628235,1.412003263465008,31.641150144625446,0.6292073963794333,0.4681980854444825,0.018550072499269977,26.570972305591425,0.47992708433171327,0.7245945466818964,18.205619874113182
4,22,1.6296514500931174,0.2620561978577808,7.573638472499186,196.5692476628975,0.7215894906985374,0.5439239236693464,0.02033865388363368,79.89926290647134,18.430131963413103,0.41140339981781077,1.43738821993038
3,22,1.4813083403384952,0.3162892330021939,5.150848242625727,100.30944030087706,0.5755900024239687,0.5503204315709704,0.09513404164545544,35.6311713825259,4.815303559839861,0.2172164407779721,0.48179381036167657
6,130,1.6276731979111463,0.34499283632288114,8.969944708721123,126.80918072470362,0.6672028509350434,0.369322404681361,0.04599016591393892,67.8578544233517,5.451860711585297,1.993419205539201,217.84972565349014
2,45,1.1426204201631254,0.362907469602863,3.9167949760228185,178.2454601909206,0.657504930082308,0.17530986975146767,0.012402928522661217,64.37819326741699,0.33198754483096937,1.076705763810882,0.7817077019492293
3,130,0.9087438198933404,0.2264403622210266,4.145424985540276,100.50790185759263,0.7086156049345738,0.5471515712886008,0.08709213223690146,61.290075135662896,0.24280750946333748,1.8389830413873838,12.98511162110994
4,90,1.2706600347506156,0.43184072567910836,4.000343978994894,125.23843675694754,0.6167897761482954,0.6750436278033295,0.03602541886969243,30.74652276176878,2.4041233636898944,1.7578119092783495,12.098380831538725
2,180,1.5210538831615654,0.4282674443699208,2.98587794689829,173.36350195627057,0.6036191136323479,0.21195990682516003,0.06565230243616822,32.92336657242729,0.1900309097860468,3.116092618553302,9.38298172599683
3,180,1.36387873256612,0.4506779609113682,3.5034183822979803,163.28411587363158,0.6542419089832568,0.43413672882250165,0.07852296421331066,78.24742197422125,0.5378657756304785,3.8930226116024,21.516797933506364
5,130,0.9121911534699749,0.41591956547891684,6.748170097264236,50.593290745512924,0.6872118025228636,0.37375283681656035,0.09318679733974955,78.88122400840965,0.33792421974342024,1.7620745498224515,82.03154444643904
4,90,0.8684437245242269,0.3618746564790257,7.0081491855032665,152.23239088749534,0.7088660055496377,0.2563964327201632,0.023309712140395226,76.86826830583709,0.46929333949247787,3.0861561220305975,21.404643524802584
3,45,1.5943243323019318,0.3144181289095088,7.441766636211972,63.23310166189293,0.8189641761757465,0.7299132251108119,0.08250428178817122,54.09915631854044,1.6001425364090092,0.2569760666082364,2.890717602573657
2,32,0.8680197612775302,0.41937683795939984,9.70413501992499,97.03992417069837,0.7523302663669698,0.4539316002089654,0.0842956501555876,29.38118059801436,0.33520654231307545,0.6979465280549145,0.9705281572357334
5,32,1.7073067521361263,0.4114769894715288,8.953033321635639,61.03158785079919,0.7844588779124853,0.168426829488139,0.09573212752609145,30.755299026849215,2.3900573144643262,0.22550110798911221,6.643009224072095
6,180,0.9230162471850668,0.3331843684405891,2.5640785270862945,59.58374316063691,0.6614489593224456,0.39562142556060087,0.04355432911699736,26.252075733008844,0.6885174720514132,2.218723690603147,119.59835272538328
6,45,1.6000342725787986,0.47157267362894323,8.642661095858923,34.655706918312156,0.5662218331525741,0.7893603934813168,0.09694405383362946,58.779625806049744,10.253001532541129,0.2287546648200725,27.574596597604998
5,90,0.7563884014526139,0.35623421236137953,1.9668489556630033,60.66104543217591,0.8667651421843419,0.29347145323929547,0.04298091871035754,72.20072147829313,0.24679964252892986,1.5555127974065912,12.283595015886698
2,45,1.6101865465379537,0.34474235496636285,6.646756772763554,37.603260367124506,0.770071972073378,0.49925919165008104,0.04987790118158812,66.70581809264141,0.3539196047915433,0.14979066892085877,1.27941865850501
4,90,1.5112735119292249,0.3556552135195131,9.302823063574943,127.47639540619423,0.7735926313159651,0.25628589662833046,0.08074832540503232,83.4497438164639,1.075950393565885,1.3242976448575745,27.545038713333984
3,32,1.3941789096318769,0.4518763676479423,2.6972255093773922,55.85571810101962,0.9375406132852124,0.2575970303412659,0.06245994651711957,63.624990891750016,0.4333238876190165,0.22437351348689677,0.5074980210295643
3,65,0.8068887260530413,0.24187542843047177,3.1580916984998924,108.3190317088354,0.7359817186796519,0.11275523595799478,0.02458577697659642,32.98500802251382,0.07914973973658682,1.0904171135479344,2.465200542236863
2,45,1.389737106076908,0.3706309652658313,2.4408993836604127,139.48677947057337,0.8855013544159626,0.25482671633145626,0.06346160615283768,59.25028225459432,0.4253300207308629,0.6764815777242044,0.4795440551992258
5,65,0.9481323424622086,0.25654164908496935,6.735412483026331,65.48045725095702,0.5399181627861964,0.5511990627443885,0.06696352252624851,72.16504781636397,1.7487806999447582,0.7126143732955759,21.319436494621574
3,32,0.7964643343345694,0.23836531975827072,8.58900849770527,156.1814120530833,0.91404786415008,0.12268043060422132,0.05817998898416845,74.12713750272508,0.19112408328135413,0.8139726904621272,1.6969963593999104
2,180,1.0962401216214006,0.37445541996954,6.296641811069427,153.93509659410924,0.9118577520452741,0.4568998942158513,0.0642305255472746,63.80502611213077,0.11669774257831725,4.0380758309868625,19.756157332051863
5,65,0.6601229801590336,0.325052757759343,7.554135178273491,10.893523005456466,0.8484788750140808,0.6338974236026053,0.06074719461926395,68.5917629930874,0.10229156973851643,0.24359674292692546,25.096402939687263
6,180,0.7181734117597067,0.2678563275486465,7.771258562445999,15.511251790055017,0.7176736779305091,0.13680164400629313,0.05549768941493935,48.22551673442656,0.03605134348476163,0.6674130036567224,377.02689807630895
6,65,0.972831526461329,0.2142808080017601,5.770077761106657,123.30274585094516,0.7788607105383833,0.1363788038250955,0.082490373246827,62.775448682430635,1.2360354596945926,1.1851643848649693,37.72636063526311
5,90,1.790544359852571,0.37972441106678956,4.974870105105096,186.27252265657293,0.6743529829640573,0.7754814410898461,0.09394801426739899,68.08878749675517,15.848404980089315,1.6902525596086928,29.606573287658854
2,65,1.1852594950786703,0.2382275264455142,6.047317738847836,128.10632176239443,0.6402849840764864,0.6324600960866804,0.05330842074294578,41.526097690689525,0.6722750159021744,0.8791844906542707,2.31635865072501
5,65,1.1097001822064403,0.3762611700214644,2.633210449461781,19.353537777286355,0.8007910264315415,0.7661241768884591,0.07348208526490227,56.125314767075494,0.6787145371243685,0.2204928367344453,7.991583806433198
6,130,1.3255121088639776,0.2338747873039275,3.9025666454481422,180.93214833577272,0.6194147707333827,0.19859344327219453,0.06674737764814374,80.4080154370792,3.042631402654245,2.8970967117210003,94.53630292855338
6,22,1.4874773569805404,0.34152562963033445,7.9972395331832935,191.67393935310287,0.7679699909230133,0.41147198108214944,0.012405255379564984,68.20116767340659,42.340468361611826,0.5145842298112183,5.998574364077266
3,130,0.8026620626609691,0.3302279116485415,3.450975689693382,121.67530338010921,0.8810910882754477,0.5320467598207654,0.08864598242989598,29.24750780874472,0.17949904690956797,3.4572236133865077,10.770858153813547
3,65,1.3885878451408207,0.3190425537112478,9.129012781601565,155.01476141809562,0.6704008100049188,0.7929814319822964,0.05478552363212887,34.56554411868314,2.6864215545793138,1.0891302906211642,7.551164683719931
4,90,0.9826344466820349,0.338809017574064,2.6889033417402404,173.57462990502412,0.6467714732765677,0.12555083630134012,0.014402646912552788,69.47542236528187,0.35406539056554687,2.6815171377073224,7.856774556095469
6,130,0.7641712067347239,0.4215247538957615,0.7514133272499741,105.4130262576365,0.5770627015085783,0.6037221205414223,0.0821008068181452,36.85383728662185,1.9567549620402098,5.532024091048301,19.07527611977879
2,180,1.6511197211502457,0.37817020154707137,4.70432548591041,165.42055703089187,0.5407863742002318,0.7459528864289419,0.07748578986529353,67.48411337707381,0.7771151816880837,2.6732012360100676,14.170266918244726
6,180,0.7460986880980844,0.3214992876562957,4.94216028170407,131.1934376735784,0.7748405203155051,0.6596560198452192,0.08490157440283323,50.9651719152055,1.3714038758725213,7.000492191359539,230.22897810607446
4,130,0.6382727304989763,0.462692656593498,2.3412784027974674,134.17783116187047,0.7819589947447574,0.5019780938379713,0.09063031389756343,78.17377454131534,0.26582488534400117,14.555760119043251,14.919829883051614
4,32,1.6383018523421389,0.48905702366343984,7.7713462873665335,176.75942399626797,0.6335794572951029,0.673568266880242,0.029345877631775083,77.40766770935414,15.316290221048334,0.6868712436928952,2.8678131133713416
5,22,1.6737407745621953,0.21387871098267808,5.0161221931489175,101.72279925289035,0.5876986760925043,0.3620756122085338,0.061075472707319854,79.39337301012986,15.772163038007555,0.20239451812798012,1.7550076437766555
4,180,1.5550188884394434,0.3929108303670189,3.856765444417922,114.2093133278922,0.6123561226029217,0.5288998748942654,0.024092476130976093,64.34545731258615,1.3436001968878324,2.448149827723984,46.11507710176028
6,130,0.8616168985028865,0.3371106608202309,4.15759458940163,88.03068420672349,0.9238086533550496,0.7788796160685376,0.030780672356798815,84.0405093119839,1.5230041040669435,2.657768232066574,107.57099896018616
3,130,0.6965157674221396,0.4132886227932543,3.6141433689532327,88.0984061354253,0.9198726596219176,0.5170102497120955,0.0832071688055962,32.85026785204936,0.08413717666866155,4.560554946538751,11.714703768370082
2,65,0.9624055145803532,0.43243390139268734,9.590703748044188,170.32583610493083,0.8610133392463988,0.5583022700615523,0.08792871303431601,52.40033689017524,0.3616212179268888,2.10429368293869,3.850966181709455
6,45,0.6861130509367077,0.32837419036240323,4.081794838884139,32.09772881063729,0.6053817325854011,0.13399958403725928,0.04787185402785244,28.59425181164457,0.28041934603610696,0.4975642108243262,11.802927028925035
4,32,0.8333982215288087,0.24464069264525118,4.153089249367169,105.94215586853937,0.9009794121342375,0.3073707405599463,0.0151413504505453,34.31421780472384,0.6978152644588098,0.5727153432785409,1.6098762123385313
4,180,0.9604458299937519,0.48987280109422354,4.540914671262278,52.4675129833702,0.5439399611015794,0.14526887529998184,0.016015745874804168,58.70573685403332,0.06560555011402705,2.5691094449339666,55.92498331754847
